st,yr,type,mtype,lat,long,rain,rel_hum,cloud,avg_sun,temp,ndvi,hectares,prod
Chandpur,2017,Aus,1,23.26,90.67,192.40513610839844,78.32217407226562,3.6813585758209233,5.511582851409912,28.38177299499512,0.5282650000000001,9955,25483
Chittagong,2017,Aus,1,22.35,91.8166,213.44288635253903,78.1085205078125,3.6732523441314697,6.402202606201173,28.45722961425781,0.6089941667000001,35528,92506
Chuadanga,2017,Aus,1,23.65,88.81667,173.4084014892578,77.37440490722656,3.317946195602417,6.117585182189941,27.85274314880371,0.5742766666666667,38400,111916
Comilla,2017,Aus,1,23.48,91.19,198.2500762939453,78.52490234375,3.579084634780884,6.436370849609375,28.077621459960927,0.5761208333333333,70800,185718
Dhaka,2017,Aus,1,23.78,90.39,192.4570770263672,74.22344207763672,3.580925703048706,5.3685269355773935,28.34494972229004,0.4739758333333333,747,2016
Dinajpur,2017,Aus,1,25.63,88.66,168.4855499267578,75.22154235839844,3.3575839996337886,6.1439361572265625,27.34444236755371,0.5427850000000001,7708,22157
Faridpur,2017,Aus,1,23.61,89.84,187.51109313964844,76.94611358642578,3.3847198486328125,6.127140998840332,28.15409851074219,0.5380283333333333,6580,10192
Feni,2017,Aus,1,23.01,91.37,191.40606689453125,79.33419799804688,3.6878390312194815,6.006671905517577,28.065996170043945,0.5745458333333332,8461,19259
Jessore,2017,Aus,1,23.17,89.22,165.92752075195312,76.68032836914062,3.29683518409729,5.441830158233644,28.04771423339844,0.5623925000000001,20500,53009
Khulna,2017,Aus,1,22.8,89.58,168.76626586914062,78.85274505615234,3.4986782073974614,6.178539276123048,28.24198913574219,0.4596058333333333,3280,4776
Madaripur,2017,Aus,1,23.17,90.18,184.39817810058602,78.7280502319336,3.413132429122925,6.150022983551025,28.10175132751465,0.5445408333333334,1525,2171
Maulavibazar,2017,Aus,1,24.29,91.73,200.65484619140625,78.19161987304688,3.6363508701324463,6.001604080200195,27.687833786010746,0.55277,45777,118875
Mymensingh,2017,Aus,1,24.75,90.41,185.7013397216797,77.97441101074219,3.598789691925049,5.37551736831665,27.91310691833496,0.5442666666666666,16626,46998
Nilphamari,2017,Aus,1,25.75,88.916667,168.20460510253906,75.62625122070312,3.276273488998413,6.053451061248777,27.42367553710937,0.5618375000000001,406,1154
Noakhali,2017,Aus,1,22.83,91.08,189.65109252929688,78.78330993652344,3.690221786499024,5.831168174743652,28.42567443847656,0.5500558333333333,37321,90132
Pabna,2017,Aus,1,24.12,89.04,181.9063262939453,76.59627532958984,3.40622615814209,6.265734672546388,27.809606552124023,0.5090683333333333,16974,37653
Patuakhali,2017,Aus,1,22.36,90.34,198.34988403320312,79.86101531982422,3.580127239227295,6.2068939208984375,28.32695960998535,0.4535316666666666,28729,66094
Rajshahi,2017,Aus,1,24.35,88.56,168.16854858398438,76.026611328125,3.2969322204589844,6.260759353637695,27.76219367980957,0.5188108333333332,47069,134527
Rangpur,2017,Aus,1,25.72,89.26,174.58291625976562,75.7698745727539,3.494014501571656,6.137655735015869,27.39654541015625,0.5581158333333334,16075,48194
Satkhira,2017,Aus,1,22.68,89.07,156.49928283691406,77.40147399902344,3.374126434326172,6.176851272583008,28.058210372924805,0.42561083333333344,6350,14522
Sylhet,2017,Aus,1,24.88,91.93,351.1802673339844,76.37167358398438,4.152186870574951,5.931164264678955,28.38070297241211,0.4784558333333334,60825,157383
Tangail,2017,Aus,1,24.15,89.55,178.42697143554688,76.71195220947266,3.4058001041412367,5.903228759765625,27.92950439453125,0.5393600000000001,837,1364
Barisal,2018,Aus,1,22.7,90.36,179.8271942138672,79.19328308105469,3.580744504928589,6.225879192352295,28.248624801635746,0.4937958333333332,21770,38239
Bhola,2018,Aus,1,22.7,90.66,183.2832946777344,79.30517578125,3.5401833057403564,5.84335994720459,28.26777267456055,0.4046583333333333,84740,172102
Bogra,2018,Aus,1,24.88,89.36,180.202392578125,75.08338165283203,3.4268817901611333,5.663907051086426,27.881046295166016,0.5049825000000001,20232,57385
Chandpur,2018,Aus,1,23.26,90.67,188.7255859375,78.05353546142578,3.6491971015930176,5.56854248046875,28.43222427368164,0.5174283333333333,9774,26286
Chittagong,2018,Aus,1,22.35,91.8166,213.90234375,78.13160705566406,3.671020030975342,6.400550842285156,28.55426597595215,0.6103633333,36058,97581
Chuadanga,2018,Aus,1,23.65,88.81667,175.3391571044922,76.96772003173828,3.339311361312866,6.151469230651856,27.86511993408203,0.5770183333333334,37776,109585
Comilla,2018,Aus,1,23.48,91.19,195.1880798339844,78.24834442138672,3.5855813026428223,6.434816360473633,28.20060920715332,0.5566233333333334,71060,191367
Dhaka,2018,Aus,1,23.78,90.39,191.74703979492188,74.54273223876953,3.564836263656616,5.418291091918945,28.35701942443848,0.483485,486,1098
Dinajpur,2018,Aus,1,25.63,88.66,169.79029846191406,74.86975860595703,3.33440375328064,6.181075096130371,27.378761291503906,0.5363374999999999,6914,20324
Faridpur,2018,Aus,1,23.61,89.84,187.3384704589844,76.71224975585938,3.408543109893799,6.157913684844973,28.17738914489746,0.5354033333333333,12293,15869
Feni,2018,Aus,1,23.01,91.37,191.08709716796875,79.04751586914062,3.6674399375915527,6.041341304779053,28.1937313079834,0.5817550000000001,11840,28102
Jessore,2018,Aus,1,23.17,89.22,166.9508819580078,76.49158477783203,3.3389105796813965,5.500279426574707,28.05755615234375,0.5650350000000001,19455,49574
Khulna,2018,Aus,1,22.8,89.58,167.94076538085938,78.45975494384766,3.4919791221618652,6.206193447113037,28.24038314819336,0.4729641666666666,2802,3974
Madaripur,2018,Aus,1,23.17,90.18,184.68214416503903,78.36558532714844,3.443952798843384,6.173688888549805,28.193531036376953,0.5432283333333333,1402,1808
Maulavibazar,2018,Aus,1,24.29,91.73,200.38446044921875,77.88441467285156,3.63614559173584,6.031981468200684,27.8571891784668,0.5826975000000001,56723,153990
Mymensingh,2018,Aus,1,24.75,90.41,187.7328948974609,77.49417114257812,3.574449062347412,5.438282012939453,27.99677085876465,0.5678941666666667,15625,41708
Nilphamari,2018,Aus,1,25.75,88.916667,170.0906524658203,75.22105407714844,3.2802939414978027,6.092384338378906,27.453508377075195,0.5531975,409,1116
Noakhali,2018,Aus,1,22.83,91.08,187.57752990722656,78.57455444335938,3.6608202457427983,5.877605438232423,28.49393653869629,0.5418208333333333,38483,88331
Pabna,2018,Aus,1,24.12,89.04,180.7201995849609,76.24446868896484,3.402599334716797,6.286855697631836,27.838550567626953,0.5134875,15614,33819
Patuakhali,2018,Aus,1,22.36,90.34,199.1788482666016,79.4428939819336,3.5695152282714844,6.227073192596436,28.37185096740723,0.4653591666666666,30374,67620
Rajshahi,2018,Aus,1,24.35,88.56,169.88047790527344,75.66677856445312,3.315413236618042,6.28389310836792,27.74909973144531,0.5087991666666666,46579,131950
Rangpur,2018,Aus,1,25.72,89.26,176.33522033691406,75.38896942138672,3.462841987609864,6.1737003326416025,27.459043502807607,0.5538308333333333,16314,47115
Satkhira,2018,Aus,1,22.68,89.07,156.9810028076172,77.18511962890625,3.398910522460937,6.205916404724121,28.067827224731445,0.4441158333333333,6199,16387
Sylhet,2018,Aus,1,24.88,91.93,356.9906921386719,76.33499145507812,4.093575954437257,5.9676055908203125,28.4675350189209,0.5247925000000001,58830,156469
Tangail,2018,Aus,1,24.15,89.55,181.6172637939453,76.3970718383789,3.4171772003173837,5.955514907836914,27.96943283081055,0.565465,894,1519
Barisal,2011,Aman,2,22.7,90.36,159.08333333333334,82.58333333333333,3.541666666666666,6.133333333333333,27.6625,0.4630674999999999,125090,258853
Bhola,2011,Aman,2,22.7,90.66,167.91666666666666,83.58333333333333,3.208333333333333,5.741666666666667,27.425000000000004,0.3748383333333333,170775,337661
Bogra,2011,Aman,2,24.88,89.36,143.41666666666666,77.91666666666667,3.325,5.8583333333333325,27.641666666666666,0.4588433333333332,183377,428279
Chandpur,2011,Aman,2,23.26,90.67,177.33333333333337,80.08333333333333,4.066666666666666,5.425,27.71666666666666,0.4801516666666666,43918,77592
Chittagong,2011,Aman,2,22.35,91.8166,260.6666666666667,79.0,3.558333333333333,6.411130628,27.99583333333333,0.5730875,184314,467750
Chuadanga,2011,Aman,2,23.65,88.81667,135.16666666666666,80.58333333333333,2.9583333333333326,6.083333333333332,27.55416666666667,0.5250516666666666,43455,122987
Comilla,2011,Aman,2,23.48,91.19,157.0,80.0,3.4166666666666674,6.4833333333333325,27.22083333333333,0.5185533333333334,142763,342915
Dhaka,2011,Aman,2,23.78,90.39,148.0,71.5,3.516666666666667,5.283333333333334,27.79583333333333,0.4577566666666666,15896,23809
Dinajpur,2011,Aman,2,25.63,88.66,137.0,78.91666666666667,3.0583333333333336,6.041666666666668,26.8375,0.4957125,247199,606408
Faridpur,2011,Aman,2,23.61,89.84,125.75,78.33333333333333,2.9416666666666664,6.3,27.69583333333333,0.4745074999999999,54894,108093
Feni,2011,Aman,2,23.01,91.37,266.1666666666667,82.41666666666667,3.8166666666666655,6.0,27.35833333333333,0.5339816666666667,65769,188358
Jessore,2011,Aman,2,23.17,89.22,113.41666666666669,78.66666666666667,3.0083333333333333,5.149999999999999,27.7375,0.5075858333333333,135987,353267
Khulna,2011,Aman,2,22.8,89.58,162.33333333333334,79.91666666666667,3.1166666666666667,6.224999999999999,28.275,0.40960083333333336,83435,181186
Madaripur,2011,Aman,2,23.17,90.18,134.41666666666666,81.83333333333333,2.958333333333333,5.983333333333333,27.45833333333333,0.5063541666666667,27345,30265
Maulavibazar,2011,Aman,2,24.29,91.73,170.83333333333334,80.5,3.5250000000000004,6.074999999999998,26.62083333333333,0.5475608333333334,95406,266727
Mymensingh,2011,Aman,2,24.75,90.41,178.91666666666663,81.83333333333333,3.6583333333333337,5.708333333333332,26.891666666666666,0.5227941666666666,270347,568546
Nilphamari,2011,Aman,2,25.75,88.916667,157.5,79.16666666666667,3.108333333333334,5.916666666666668,26.97083333333333,0.5181874999999999,105097,281714
Noakhali,2011,Aman,2,22.83,91.08,269.5,81.83333333333333,3.7416666666666663,5.55,27.8375,0.5043475000000001,118739,220437
Pabna,2011,Aman,2,24.12,89.04,144.66666666666666,79.08333333333333,3.266666666666666,6.191666666666666,27.3125,0.44120916666666665,85961,182107
Patuakhali,2011,Aman,2,22.36,90.34,201.16666666666663,84.58333333333333,3.416666666666666,6.224999999999998,28.125000000000004,0.4249941666666667,205776,339887
Rajshahi,2011,Aman,2,24.35,88.56,122.91666666666669,80.25,2.858333333333334,6.266666666666667,27.34583333333333,0.4520375,72864,185350
Rangpur,2011,Aman,2,25.72,89.26,161.0,80.08333333333333,3.816666666666667,6.041666666666668,26.754166666666666,0.5173908333333332,145268,388317
Satkhira,2011,Aman,2,22.68,89.07,176.75,78.91666666666667,2.816666666666667,6.216666666666666,27.854166666666664,0.37593666666666653,84091,219389
Sylhet,2011,Aman,2,24.88,91.93,258.4166666666667,76.83333333333333,4.141666666666667,6.166666666666665,27.62916666666667,0.49015,148229,353418
Tangail,2011,Aman,2,24.15,89.55,153.25,80.16666666666667,3.225,6.0166666666666675,27.34166666666667,0.5082258333333334,139319,266992
Barisal,2012,Aman,2,22.7,90.36,134.75,82.91666666666667,3.783333333333333,5.916666666666668,27.85833333333333,0.4552341666666666,123545,223867
Bhola,2012,Aman,2,22.7,90.66,124.41666666666669,83.33333333333333,3.3166666666666664,5.841666666666666,27.520833333333336,0.3632,172508,318800
Bogra,2012,Aman,2,24.88,89.36,95.0,75.75,3.533333333333333,5.383333333333333,27.88333333333334,0.46301000000000003,182066,448188
Chandpur,2012,Aman,2,23.26,90.67,146.41666666666666,79.91666666666667,4.033333333333333,5.599999999999999,28.050000000000004,0.4714983333333333,47187,90938
Chittagong,2012,Aman,2,22.35,91.8166,272.9166666666667,80.33333333333333,3.766666666666667,6.411130628,28.020833333333336,0.5669583333,179903,474410
Chuadanga,2012,Aman,2,23.65,88.81667,94.83333333333331,78.83333333333333,2.9416666666666664,6.066666666666666,28.05833333333333,0.534985,43485,119763
Comilla,2012,Aman,2,23.48,91.19,160.75,80.66666666666667,3.575,6.541666666666668,27.25833333333333,0.5176791666666667,143883,338564
Dhaka,2012,Aman,2,23.78,90.39,110.75,70.75,3.716666666666667,5.158333333333333,28.18333333333333,0.4413341666666665,19079,27797
Dinajpur,2012,Aman,2,25.63,88.66,125.91666666666669,76.66666666666667,3.3166666666666664,6.1083333333333325,26.933333333333334,0.5035908333333334,245924,631882
Faridpur,2012,Aman,2,23.61,89.84,106.58333333333331,78.0,2.9500000000000006,6.183333333333334,27.895833333333336,0.4864891666666667,58281,116323
Feni,2012,Aman,2,23.01,91.37,240.41666666666663,82.16666666666667,3.825,6.025,27.325000000000006,0.5274216666666667,64497,182252
Jessore,2012,Aman,2,23.17,89.22,108.75,77.91666666666667,2.8000000000000003,5.183333333333334,28.30416666666667,0.5210800000000001,132630,317470
Khulna,2012,Aman,2,22.8,89.58,137.08333333333334,82.83333333333333,3.3166666666666664,6.308333333333334,28.5375,0.4152,92315,208539
Madaripur,2012,Aman,2,23.17,90.18,128.83333333333334,81.5,2.9916666666666667,5.908333333333334,27.63333333333333,0.5003533333333333,25952,30783
Maulavibazar,2012,Aman,2,24.29,91.73,160.58333333333334,79.75,3.7833333333333337,5.65,26.7375,0.5371041666666666,109023,285424
Mymensingh,2012,Aman,2,24.75,90.41,123.25,81.33333333333333,3.9166666666666674,5.2250000000000005,27.1125,0.5188091666666668,266019,575001
Nilphamari,2012,Aman,2,25.75,88.916667,149.16666666666666,77.75,3.1333333333333333,5.558333333333335,26.950000000000006,0.5089975,109115,306654
Noakhali,2012,Aman,2,22.83,91.08,205.5,81.66666666666667,3.658333333333333,5.583333333333335,27.891666666666666,0.4926191666666666,124557,234188
Pabna,2012,Aman,2,24.12,89.04,88.5,78.33333333333333,3.3083333333333336,6.275,27.87916666666667,0.4475000000000001,86771,185035
Patuakhali,2012,Aman,2,22.36,90.34,157.91666666666666,84.33333333333333,3.5,6.124999999999999,28.083333333333336,0.4219233333333333,205502,361170
Rajshahi,2012,Aman,2,24.35,88.56,97.0,76.91666666666667,3.2,6.2333333333333325,27.99583333333333,0.4740841666666667,69235,196897
Rangpur,2012,Aman,2,25.72,89.26,156.41666666666666,78.33333333333333,3.925,6.1083333333333325,26.69166666666667,0.5101350000000001,156098,408861
Satkhira,2012,Aman,2,22.68,89.07,121.5,78.16666666666667,3.0083333333333333,6.2666666666666675,28.304166666666664,0.38806083333333335,93429,250524
Sylhet,2012,Aman,2,24.88,91.93,384.16666666666674,78.33333333333333,4.641666666666667,5.608333333333333,27.67916666666667,0.4594591666666667,155605,335673
Tangail,2012,Aman,2,24.15,89.55,122.41666666666669,79.0,3.316666666666667,6.0166666666666675,27.52916666666667,0.5163958333333334,130127,241394
Barisal,2013,Aman,2,22.7,90.36,193.41666666666663,82.83333333333333,3.7000000000000006,6.1750000000000025,27.575,0.4742841666666666,121883,245713
Bhola,2013,Aman,2,22.7,90.66,182.8333333333333,82.5,3.4166666666666665,5.433333333333334,27.63333333333333,0.38348916666666666,176171,340665
Bogra,2013,Aman,2,24.88,89.36,101.58333333333331,76.91666666666667,3.516666666666667,5.316666666666666,27.85833333333333,0.4798983333333334,184319,468963
Chandpur,2013,Aman,2,23.26,90.67,212.0833333333333,80.08333333333333,3.933333333333333,5.175000000000002,27.92083333333333,0.5066983333333334,37006,70130
Chittagong,2013,Aman,2,22.35,91.8166,198.25,77.33333333333333,3.6916666666666655,6.4111306279999996,27.87083333333333,0.579195,178154,477130
Chuadanga,2013,Aman,2,23.65,88.81667,97.08333333333331,80.41666666666667,3.125,5.900000000000001,27.6,0.5617925,39193,108973
Comilla,2013,Aman,2,23.48,91.19,136.91666666666666,80.16666666666667,3.516666666666667,6.416666666666668,27.454166666666666,0.55007,140452,326956
Dhaka,2013,Aman,2,23.78,90.39,132.5,71.25,3.733333333333333,5.1,28.18333333333333,0.4659658333333333,16110,25676
Dinajpur,2013,Aman,2,25.63,88.66,152.25,78.0,3.5416666666666674,5.9,27.09166666666667,0.5213625,247250,652120
Faridpur,2013,Aman,2,23.61,89.84,136.58333333333334,78.5,3.1749999999999994,5.899999999999999,27.85833333333333,0.5018750000000001,64570,131451
Feni,2013,Aman,2,23.01,91.37,207.3333333333333,81.08333333333333,3.891666666666667,5.7666666666666675,27.38750000000001,0.5316008333333334,67012,196532
Jessore,2013,Aman,2,23.17,89.22,139.66666666666666,77.83333333333333,2.9416666666666664,5.233333333333333,27.825,0.5518791666666668,131698,317704
Khulna,2013,Aman,2,22.8,89.58,172.0,81.66666666666667,3.5833333333333326,5.9499999999999975,28.20000000000001,0.44364,96915,250786
Madaripur,2013,Aman,2,23.17,90.18,179.33333333333337,81.25,3.1333333333333333,6.058333333333334,27.5375,0.531035,22637,31882
Maulavibazar,2013,Aman,2,24.29,91.73,196.0,80.16666666666667,3.6333333333333333,5.900000000000001,26.77916666666667,0.5521358333333334,100996,263539
Mymensingh,2013,Aman,2,24.75,90.41,144.91666666666666,80.91666666666667,3.8,4.933333333333334,27.34583333333333,0.5333849999999999,256843,563878
Nilphamari,2013,Aman,2,25.75,88.916667,143.5,78.58333333333333,3.2416666666666667,5.933333333333334,27.23333333333333,0.5351549999999999,105467,276585
Noakhali,2013,Aman,2,22.83,91.08,253.66666666666663,79.75,4.008333333333333,5.624999999999999,27.979166666666664,0.52079,124201,235917
Pabna,2013,Aman,2,24.12,89.04,94.08333333333331,78.91666666666667,3.441666666666667,6.116666666666667,27.441666666666666,0.4657491666666667,79005,166802
Patuakhali,2013,Aman,2,22.36,90.34,221.5,83.16666666666667,3.7083333333333335,6.091666666666668,27.95,0.4307991666666666,202628,350174
Rajshahi,2013,Aman,2,24.35,88.56,104.0,78.66666666666667,3.141666666666667,6.1083333333333325,27.925000000000004,0.4774783333333334,67750,189894
Rangpur,2013,Aman,2,25.72,89.26,159.66666666666666,78.41666666666667,3.75,5.9,26.925,0.5348341666666667,155464,426408
Satkhira,2013,Aman,2,22.68,89.07,138.5,79.0,3.1333333333333337,5.9499999999999975,27.841666666666665,0.4074825,92020,273827
Sylhet,2013,Aman,2,24.88,91.93,318.75,76.25,4.383333333333334,5.791666666666668,27.81666666666667,0.5019549999999998,142111,356986
Tangail,2013,Aman,2,24.15,89.55,98.5,78.58333333333333,3.308333333333333,5.5166666666666675,27.5625,0.5238608333333333,128834,259119
Barisal,2014,Aman,2,22.7,90.36,183.34323120117188,81.41220092773438,3.664628267288208,6.112654209136963,27.853778839111328,0.4883641666666668,123136,287835
Bhola,2014,Aman,2,22.7,90.66,185.61895751953125,81.41474914550781,3.4456462860107417,5.686509609222412,27.79993438720703,0.3950591666666667,172207,334501
Bogra,2014,Aman,2,24.88,89.36,168.72402954101562,76.03511047363281,3.4802370071411133,5.434487819671631,27.872398376464844,0.4754483333333333,181297,480483
Chandpur,2014,Aman,2,23.26,90.67,171.3100128173828,79.35210418701172,3.8607714176177983,5.460458278656006,28.12383270263672,0.5122241666666666,139208,292803
Chittagong,2014,Aman,2,22.35,91.8166,225.4421539306641,78.24908447265625,3.703853130340576,6.407780170440674,28.11492919921875,0.5860383333,9427,23749
Chuadanga,2014,Aman,2,23.65,88.81667,159.4325714111328,78.85493469238281,3.1698822975158687,6.029451847076416,27.79891395568848,0.5591275,36526,99997
Comilla,2014,Aman,2,23.48,91.19,172.80177307128906,79.62731170654297,3.5692539215087886,6.460136413574219,27.63222312927246,0.5502841666666667,72507,175192
Dhaka,2014,Aman,2,23.78,90.39,165.65867614746094,72.5293197631836,3.645721435546875,5.253162384033203,28.26492118835449,0.4671216666666666,91959,227829
Dinajpur,2014,Aman,2,25.63,88.66,161.83963012695312,76.65144348144531,3.3661310672760014,6.0513648986816415,27.170833587646484,0.5004441666666667,249615,614367
Faridpur,2014,Aman,2,23.61,89.84,164.1038818359375,77.80433654785156,3.2122719287872314,6.066815376281737,28.00454139709473,0.5125400000000001,19085,22886
Feni,2014,Aman,2,23.01,91.37,196.2400360107422,80.57829284667969,3.786992073059082,5.930219650268555,27.61581039428711,0.5458458333333334,126881,248264
Jessore,2014,Aman,2,23.17,89.22,158.2797088623047,77.411376953125,3.0366313457489014,5.280966281890869,28.011823654174805,0.5358108333333332,130588,338975
Khulna,2014,Aman,2,22.8,89.58,178.91058349609375,80.65171813964844,3.454901218414306,6.139500141143799,28.27315330505371,0.4388516666666667,100008,255133
Madaripur,2014,Aman,2,23.17,90.18,186.00694274902344,80.23661804199219,3.2419023513793945,6.0487799644470215,27.76264190673828,0.5306241666666666,39266,91527
Maulavibazar,2014,Aman,2,24.29,91.73,190.06832885742188,79.32994079589844,3.6849498748779297,5.86464786529541,27.094572067260746,0.5586141666666666,66148,187203
Mymensingh,2014,Aman,2,24.75,90.41,165.72967529296875,79.83719635009766,3.7466347217559814,5.262088298797607,27.50630760192871,0.5153274999999999,83285,172290
Nilphamari,2014,Aman,2,25.75,88.916667,156.01498413085938,77.27762603759766,3.21785569190979,5.868329048156737,27.26275062561035,0.5075758333333333,106684,302918
Noakhali,2014,Aman,2,22.83,91.08,202.54965209960938,79.75760650634766,3.7894906997680655,5.676374912261963,28.123802185058594,0.5327208333333334,62679,146601
Pabna,2014,Aman,2,24.12,89.04,176.65333557128906,77.90145874023438,3.3776845932006836,6.21845293045044,27.684925079345703,0.4785883333333333,89388,190075
Patuakhali,2014,Aman,2,22.36,90.34,178.87196350097656,81.88306427001953,3.5755865573883057,6.1442503929138175,28.13665580749512,0.4584358333333333,203463,358070
Rajshahi,2014,Aman,2,24.35,88.56,156.6903839111328,77.2891616821289,3.247929096221924,6.2017340660095215,27.85305976867676,0.4756975000000001,68926,199696
Rangpur,2014,Aman,2,25.72,89.26,165.8944854736328,77.38534545898438,3.6884400844573975,6.048846244812013,27.084096908569336,0.5112175,157415,435563
Satkhira,2014,Aman,2,22.68,89.07,152.5257110595703,78.1915512084961,3.2296810150146484,6.126891613006593,28.02279281616211,0.40360083333333335,93244,279166
Sylhet,2014,Aman,2,24.88,91.93,397.48931884765625,76.68092346191406,4.355199337005615,5.7794623374938965,27.989702224731445,0.4734058333333333,82794,202248
Tangail,2014,Aman,2,24.15,89.55,152.5815887451172,77.95890808105469,3.3627636432647705,5.805277824401856,27.71620750427246,0.5238758333333333,74466,188211
Barisal,2015,Aman,2,22.7,90.36,183.2017364501953,80.72718048095703,3.6288950443267822,6.172935485839844,27.939321517944336,0.4980408333333333,137773,328128
Bhola,2015,Aman,2,22.7,90.66,183.51583862304688,80.72213745117188,3.4880404472351074,5.650521278381348,27.931684494018555,0.3971175,181900.4,393399
Bogra,2015,Aman,2,24.88,89.36,173.34268188476562,75.81990814208984,3.464806079864502,5.464742183685303,27.873882293701172,0.5016191666666666,179767,480227
Chandpur,2015,Aman,2,23.26,90.67,193.5471649169922,79.00122833251953,3.789819240570069,5.395756244659424,28.206769943237305,0.5068475,137669,294604
