Station,Year,Avg Max temp,Avg Min temp,Avg Rainfall,Avg Humidity,Avg wind speed,Avg cloud coverage,Averge sunshine
Barisal,2013,33.73333333,21.41666667,193.4166667,82.83333333,2.091666667,3.7,6.175
Bhola,2013,33.80833333,21.45833333,182.8333333,82.5,1.841666667,3.416666667,5.433333333
Bogra,2013,34.49166667,21.225,101.5833333,76.91666667,2.391666667,3.516666667,5.316666667
Chandpur,2013,34.01666667,21.825,212.0833333,80.08333333,2.358333333,3.933333333,5.175
Chittagong (City-Ambagan),2013,34.025,21.71666667,198.25,77.33333333,3.141666667,3.691666667,6.411130628
Chittagong (IAP-Patenga),2013,32.58333333,21.98333333,213.4166667,79.83333333,6.45,3.566666667,6.742666667
Chuadanga,2013,34.93333333,20.26666667,97.08333333,80.41666667,2.05,3.125,5.9
Comilla,2013,33.65,21.25833333,136.9166667,80.16666667,2.2,3.516666667,6.416666667
Cox's Bazar,2013,33.73333333,22.3,338.25,79.16666667,2.975,3.75,6.208333333
Dhaka,2013,34.175,22.19166667,132.5,71.25,2.183333333,3.733333333,5.1
Dinajpur,2013,34.125,20.05833333,152.25,78,1.741666667,3.541666667,5.9
Faridpur,2013,34.34166667,21.375,136.5833333,78.5,2.083333333,3.175,5.9
Feni,2013,33.675,21.1,207.3333333,81.08333333,2.15,3.891666667,5.766666667
Hatiya,2013,33.475,21.41666667,286.3333333,83.16666667,2.108333333,3.741666667,6.091666667
Ishurdi,2013,34.45833333,20.425,94.08333333,78.91666667,2.158333333,3.441666667,6.116666667
Jessore,2013,34.86666667,20.78333333,139.6666667,77.83333333,5.75,2.941666667,5.233333333
Khepupara,2013,33.86666667,21.75,260,80.41666667,3.316666667,3.533333333,6.166666667
Khulna,2013,34.58333333,21.81666667,172,81.66666667,1.791666667,3.583333333,5.95
Kutubdia,2013,32.36666667,21.71666667,350.25,85,1.591666667,3.566666667,6.266666667
Madaripur,2013,34.04166667,21.03333333,179.3333333,81.25,0.375,3.133333333,6.058333333
Maijdee Court,2013,33.75,22.20833333,253.6666667,79.75,3.791666667,4.008333333,5.625
Mongla,2013,34.41666667,22.1,152.5833333,80.08333333,2.166666667,3.516666667,6.033333333
Mymensingh,2013,33.8,20.89166667,144.9166667,80.91666667,1.708333333,3.8,4.933333333
Patuakhali,2013,34.275,21.625,221.5,83.16666667,2.208333333,3.708333333,6.091666667
Rajshahi,2013,35.3,20.55,104,78.66666667,2.183333333,3.141666667,6.108333333
Rangamati,2013,34.4,20.45,162.5,78.25,1.533333333,3.491666667,6.458333333
Rangpur,2013,33.40833333,20.44166667,159.6666667,78.41666667,2.141666667,3.75,5.9
Sandwip,2013,33.76666667,21.375,265.25,81.66666667,1.708333333,3.475,6.091666667
Satkhira,2013,33.96666667,21.71666667,138.5,79,1.883333333,3.133333333,5.95
Sitakunda,2013,34.28333333,20.675,216.5,81.58333333,1.666666667,3.15,6.583333333
Srimangal,2013,34.38333333,19.175,196,80.16666667,2.525,3.633333333,5.9
Syedpur,2013,34.325,20.14166667,143.5,78.58333333,3.95,3.241666667,5.933333333
Sylhet,2013,34.85,20.78333333,318.75,76.25,3.133333333,4.383333333,5.791666667
Tangail,2013,34.475,20.65,98.5,78.58333333,2.091666667,3.308333333,5.516666667
Teknaf,2013,32.49166667,21.975,348.8333333,79.41666667,3.158333333,3.433333333,6.491666667
Barisal,2012,34.10833333,21.60833333,134.75,82.91666667,1.875,3.783333333,5.916666667
Bhola,2012,33.40833333,21.63333333,124.4166667,83.33333333,1.475,3.316666667,5.841666667
Bogra,2012,34.64166667,21.125,95,75.75,2.933333333,3.533333333,5.383333333
Chandpur,2012,34.18333333,21.91666667,146.4166667,79.91666667,2.416666667,4.033333333,5.6
Chittagong (City-Ambagan),2012,34.15833333,21.88333333,272.9166667,80.33333333,3.4,3.766666667,6.411130628
Chittagong (IAP-Patenga),2012,32.75,22.05833333,303.5833333,79.83333333,6.491666667,3.55,6.742666667
Chuadanga,2012,35.54166667,20.575,94.83333333,78.83333333,1.991666667,2.941666667,6.066666667
Comilla,2012,33.2,21.31666667,160.75,80.66666667,1.958333333,3.575,6.541666667
Cox's Bazar,2012,33.68333333,22.21666667,343.5833333,78.91666667,3.758333333,3.541666667,6.391666667
Dhaka,2012,34.11666667,22.25,110.75,70.75,2.183333333,3.716666667,5.158333333
Dinajpur,2012,33.825,20.04166667,125.9166667,76.66666667,1.625,3.316666667,6.108333333
Faridpur,2012,34.33333333,21.45833333,106.5833333,78,2.183333333,2.95,6.183333333
Feni,2012,33.56666667,21.08333333,240.4166667,82.16666667,2.075,3.825,6.025
Hatiya,2012,33.11666667,21.725,250.4166667,83.75,1.925,3.725,5.791666667
Ishurdi,2012,35.21666667,20.54166667,88.5,78.33333333,2.1,3.308333333,6.275
Jessore,2012,35.69166667,20.91666667,108.75,77.91666667,6.041666667,2.8,5.183333333
Khepupara,2012,34.34166667,22.20833333,219,80.58333333,3.675,3.3,6.191666667
Khulna,2012,34.85833333,22.21666667,137.0833333,82.83333333,1.683333333,3.316666667,6.308333333
Kutubdia,2012,32.75833333,22.175,389.75,83.08333333,1.858333333,3.633333333,6.591666667
Madaripur,2012,34.03333333,21.23333333,128.8333333,81.5,0.7416666667,2.991666667,5.908333333
Maijdee Court,2012,33.54166667,22.24166667,205.5,81.66666667,2.925,3.658333333,5.583333333
Mongla,2012,34.7,22.48333333,148.6666667,80.08333333,2.1,3.333333333,6.316666667
Mymensingh,2012,33.39166667,20.83333333,123.25,81.33333333,1.616666667,3.916666667,5.225
Patuakhali,2012,34.225,21.94166667,157.9166667,84.33333333,1.941666667,3.5,6.125
Rajshahi,2012,35.475,20.51666667,97,76.91666667,1.933333333,3.2,6.233333333
Rangamati,2012,34.43333333,20.50833333,234.75,79.5,1.833333333,3.558333333,6.391666667
Rangpur,2012,33.2,20.18333333,156.4166667,78.33333333,2.191666667,3.925,6.108333333
Sandwip,2012,33.875,21.725,340.0833333,82.33333333,1.816666667,3.508333333,6.158333333
Satkhira,2012,34.59166667,22.01666667,121.5,78.16666667,1.808333333,3.008333333,6.266666667
Sitakunda,2012,34.74166667,20.825,327.75,82.41666667,2.1,3.1,6.55
Srimangal,2012,34.05833333,19.41666667,160.5833333,79.75,2.925,3.783333333,5.65
Syedpur,2012,33.89166667,20.00833333,149.1666667,77.75,4.175,3.133333333,5.558333333
Sylhet,2012,34.525,20.83333333,384.1666667,78.33333333,3.208333333,4.641666667,5.608333333
Tangail,2012,34.21666667,20.84166667,122.4166667,79,2.366666667,3.316666667,6.016666667
Teknaf,2012,32.8,22.20833333,405.75,79.5,2.291666667,3.283333333,6.933333333
Barisal,2011,33.975,21.35,159.0833333,82.58333333,2.05,3.541666667,6.133333333
Bhola,2011,33.4,21.45,167.9166667,83.58333333,1.425,3.208333333,5.741666667
Bogra,2011,34.325,20.95833333,143.4166667,77.91666667,2.6,3.325,5.858333333
Chandpur,2011,33.85833333,21.575,177.3333333,80.08333333,2.2,4.066666667,5.425
Chittagong (City-Ambagan),2011,34.20833333,21.78333333,260.6666667,79,3.366666667,3.558333333,6.411130628
Chittagong (IAP-Patenga),2011,32.8,21.65,258.4166667,78.25,5.766666667,3.55,6.742666667
Chuadanga,2011,34.825,20.28333333,135.1666667,80.58333333,1.791666667,2.958333333,6.083333333
Comilla,2011,33.39166667,21.05,157,80,1.941666667,3.416666667,6.483333333
Cox's Bazar,2011,33.45833333,21.975,370,78.83333333,3.241666667,3.408333333,6.516666667
Dhaka,2011,33.65833333,21.93333333,148,71.5,2.2,3.516666667,5.283333333
Dinajpur,2011,33.55,20.125,137,78.91666667,1.616666667,3.058333333,6.041666667
Faridpur,2011,34.18333333,21.20833333,125.75,78.33333333,2.275,2.941666667,6.3
Feni,2011,33.68333333,21.03333333,266.1666667,82.41666667,1.983333333,3.816666667,6
Hatiya,2011,33.23333333,21.55,320.1666667,82.91666667,2.075,3.758333333,6.208333333
Ishurdi,2011,34.375,20.25,144.6666667,79.08333333,2.225,3.266666667,6.191666667
Jessore,2011,34.99166667,20.48333333,113.4166667,78.66666667,5.916666667,3.008333333,5.15
Khepupara,2011,33.83333333,21.81666667,257.6666667,81.41666667,3.566666667,3.425,6.091666667
Khulna,2011,34.70833333,21.84166667,162.3333333,79.91666667,1.616666667,3.116666667,6.225
Kutubdia,2011,32.38333333,22.18333333,324.5,79.66666667,1.966666667,3.433333333,6.941666667
Madaripur,2011,33.86666667,21.05,134.4166667,81.83333333,1.083333333,2.958333333,5.983333333
Maijdee Court,2011,33.66666667,22.00833333,269.5,81.83333333,3.275,3.741666667,5.55
Mongla,2011,34.35833333,22.11666667,187.25,80.41666667,2.383333333,3.25,6.116666667
Mymensingh,2011,32.95833333,20.825,178.9166667,81.83333333,1.675,3.658333333,5.708333333
Patuakhali,2011,34.65833333,21.59166667,201.1666667,84.58333333,1.9,3.416666667,6.225
Rajshahi,2011,34.43333333,20.25833333,122.9166667,80.25,1.991666667,2.858333333,6.266666667
Rangamati,2011,34.1,20.35833333,196.75,79.58333333,1.8,3.266666667,6.533333333
Rangpur,2011,33.16666667,20.34166667,161,80.08333333,2.158333333,3.816666667,6.041666667
Sandwip,2011,33.61666667,21.25,355,82.58333333,1.791666667,3.375,6.175
Satkhira,2011,33.9,21.80833333,176.75,78.91666667,1.708333333,2.816666667,6.216666667
Sitakunda,2011,34.36666667,20.475,313.1666667,81.08333333,2.158333333,3.141666667,6.641666667
Srimangal,2011,33.91666667,19.325,170.8333333,80.5,2.533333333,3.525,6.075
Syedpur,2011,33.85833333,20.08333333,157.5,79.16666667,3.983333333,3.108333333,5.916666667
Sylhet,2011,34.34166667,20.91666667,258.4166667,76.83333333,3.175,4.141666667,6.166666667
Tangail,2011,33.93333333,20.75,153.25,80.16666667,2.241666667,3.225,6.016666667
Teknaf,2011,32.625,21.66666667,412.8333333,80.75,2.25,3.558333333,6.683333333
Barisal,2010,34.1,22.225,138.5,82.5,1.991666667,3.85,6.35
Bhola,2010,33.68333333,22.29166667,147.6666667,83.66666667,1.066666667,3.625,6.183333333
Bogra,2010,34.95833333,21.60833333,105.9166667,76.75,2.775,3.441666667,5.75
Chandpur,2010,34.81666667,22.45833333,147.0833333,80.33333333,2.625,4.058333333,4.7
Chittagong (IAP-Patenga),2010,33.15,22.475,203.0833333,79.5,3.958333333,3.65,6.716666667
Chuadanga,2010,35.07536232,20.85036232,129.4444444,79.71296296,0.9170289855,3.125,6.336111111
Comilla,2010,34.2,21.7,131.5,80.66666667,2.166666667,3.666666667,6.575
Cox's Bazar,2010,34.14166667,22.99166667,286.5,78.33333333,3.791666667,3.491666667,7.05
Dhaka,2010,34.24166667,22.825,126.9166667,71,2.716666667,3.825,5.783333333
Dinajpur,2010,34.38333333,20.66666667,136.75,77.75,1.758333333,3.625,6.016666667
Faridpur,2010,34.70833333,22.05833333,162.5833333,78.08333333,2.366666667,3.016666667,6.608333333
Feni,2010,33.55,21.925,225.75,79.41666667,2.15,4.183333333,6.041666667
Hatiya,2010,33.775,22.41666667,280.6666667,81.75,2.308333333,4.525,6.4
Ishurdi,2010,35.61666667,21.11666667,74.41666667,77.83333333,2.491666667,3.316666667,6.45
Jessore,2010,35.6,21.46666667,117.4166667,77.83333333,5.35,2.975,5
Khepupara,2010,34.15833333,22.81666667,214,81.41666667,3.558333333,3.591666667,6.458333333
Khulna,2010,34.73333333,22.675,113.0833333,79.25,1.525,3.483333333,6.533333333
Kutubdia,2010,32.80833333,23.05,225.1666667,78.08333333,2.125,3.908333333,7.283333333
Madaripur,2010,34.275,21.91666667,110.8333333,81.5,0.65,3.7,6.491666667
Maijdee Court,2010,34.225,22.76666667,250.1666667,81.58333333,2.708333333,3.933333333,5.983333333
Mongla,2010,35.08333333,22.925,139.4166667,80.08333333,2.666666667,3.708333333,6.65
Mymensingh,2010,33.8,21.4,174.5833333,82.5,1.716666667,3.875,5.675
Patuakhali,2010,34.75833333,22.575,180.5833333,88.91666667,1.95,3.716666667,6.408333333
Rajshahi,2010,35.73333333,21.01666667,66,77.83333333,2.158333333,3.158333333,6.641666667
Rangamati,2010,34.90833333,21.30833333,220.4166667,79.25,1.925,3.258333333,6.408333333
Rangpur,2010,33.31666667,20.63333333,175.1666667,80.25,2.441666667,3.975,5.408333333
Sandwip,2010,33.60833333,22.075,292.4166667,79.25,2.033333333,3.9,6.441666667
Satkhira,2010,34.59166667,22.44166667,107.9166667,79.5,1.766666667,3.008333333,6.325
Sitakunda,2010,34.96666667,21.39166667,239,82.25,2.4,3.216666667,6.65
Srimangal,2010,34.375,19.83333333,190.8333333,80.66666667,2.883333333,4.066666667,5.8
Syedpur,2010,33.55119048,20.13253968,178.8055556,76.62698413,1.979761905,3.333333333,5.902777778
Sylhet,2010,34.35833333,21.13333333,411.5833333,77.83333333,3.233333333,4.533333333,5.483333333
Tangail,2010,34.59166667,21.29166667,145.8333333,79.41666667,2.35,3.416666667,6.125
Teknaf,2010,33.35,22.71666667,355.3333333,82.75,2.758333333,3.516666667,5.891666667